,P,Q
2521,49.86445236206055,12.689655303955078
2522,49.86445236206055,12.413793563842773
2523,49.86445236206055,12.689655303955078
2524,49.86445236206055,12.413793563842773
2525,49.86445236206055,12.413793563842773
2526,49.86445236206055,12.413793563842773
2527,49.86445236206055,12.413793563842773
2528,49.86445236206055,12.137930870056152
2529,49.86445236206055,12.137930870056152
2530,49.23325729370117,12.413793563842773
2531,49.86445236206055,12.413793563842773
2532,49.86445236206055,12.689655303955078
2533,49.86445236206055,12.689655303955078
2534,49.23325729370117,12.413793563842773
2535,49.86445236206055,12.689655303955078
2536,49.86445236206055,12.413793563842773
2537,49.86445236206055,12.689655303955078
2538,49.86445236206055,12.689655303955078
2539,49.86445236206055,12.689655303955078
2540,49.86445236206055,12.413793563842773
2541,49.86445236206055,12.137930870056152
2542,49.86445236206055,12.413793563842773
2543,49.86445236206055,12.413793563842773
2544,49.86445236206055,12.413793563842773
2545,49.86445236206055,12.689655303955078
2546,49.86445236206055,12.689655303955078
2547,49.86445236206055,12.413793563842773
2548,49.86445236206055,12.413793563842773
2549,49.86445236206055,12.137930870056152
2550,51.12684631347656,12.965517044067383
2551,51.12684631347656,12.689655303955078
2552,50.49564743041992,12.413793563842773
2553,50.49564743041992,12.689655303955078
2554,51.12684631347656,12.689655303955078
2555,50.49564743041992,12.413793563842773
2556,51.12684631347656,12.689655303955078
2557,50.49564743041992,12.965517044067383
2558,50.49564743041992,12.689655303955078
2559,51.12684631347656,12.689655303955078
2560,51.12684631347656,12.689655303955078
2561,51.12684631347656,12.413793563842773
2562,51.12684631347656,12.689655303955078
2563,50.49564743041992,12.689655303955078
2564,51.12684631347656,12.689655303955078
2565,50.49564743041992,12.689655303955078
2566,51.12684631347656,12.689655303955078
2567,50.49564743041992,12.689655303955078
2568,50.49564743041992,12.965517044067383
2569,50.49564743041992,12.689655303955078
2570,51.12684631347656,12.689655303955078
2571,51.12684631347656,12.965517044067383
2572,50.49564743041992,12.413793563842773
2573,51.12684631347656,12.689655303955078
2574,50.49564743041992,12.689655303955078
2575,51.12684631347656,12.689655303955078
2576,51.12684631347656,12.413793563842773
2577,51.12684631347656,12.689655303955078
2578,50.49564743041992,12.689655303955078
2579,50.49564743041992,12.689655303955078
2580,51.12684631347656,12.689655303955078
2581,50.49564743041992,12.689655303955078
2582,50.49564743041992,12.965517044067383
2583,51.12684631347656,12.689655303955078
2584,50.49564743041992,12.689655303955078
2585,50.49564743041992,12.965517044067383
2586,50.49564743041992,12.965517044067383
2587,50.49564743041992,12.689655303955078
2588,51.12684631347656,12.689655303955078
2589,50.49564743041992,12.689655303955078
2590,50.49564743041992,12.689655303955078
2591,51.12684631347656,12.689655303955078
2592,50.49564743041992,12.689655303955078
2593,50.49564743041992,12.689655303955078
2594,50.49564743041992,12.689655303955078
2595,50.49564743041992,12.689655303955078
2596,50.49564743041992,12.689655303955078
2597,50.49564743041992,12.965517044067383
2598,50.49564743041992,12.689655303955078
2599,50.49564743041992,12.689655303955078
2600,51.75803756713867,12.689655303955078
2601,51.75803756713867,12.965517044067383
2602,51.75803756713867,12.689655303955078
2603,51.75803756713867,12.965517044067383
2604,51.75803756713867,12.965517044067383
2605,51.75803756713867,12.965517044067383
2606,51.75803756713867,12.689655303955078
2607,51.75803756713867,12.689655303955078
2608,51.75803756713867,12.689655303955078
2609,51.75803756713867,12.965517044067383
2610,51.75803756713867,12.965517044067383
2611,51.75803756713867,12.965517044067383
2612,51.75803756713867,12.965517044067383
2613,52.38923645019531,12.965517044067383
2614,51.75803756713867,12.965517044067383
2615,51.75803756713867,12.965517044067383
2616,51.75803756713867,12.965517044067383
2617,51.75803756713867,12.965517044067383
2618,51.75803756713867,12.965517044067383
2619,51.75803756713867,12.965517044067383
2620,51.75803756713867,12.689655303955078
2621,51.12684631347656,12.689655303955078
2622,51.75803756713867,12.689655303955078
2623,51.75803756713867,12.965517044067383
2624,51.75803756713867,12.965517044067383
2625,51.75803756713867,12.689655303955078
2626,51.75803756713867,12.965517044067383
2627,51.12684631347656,12.965517044067383
2628,51.75803756713867,12.965517044067383
2629,51.75803756713867,12.965517044067383
2630,51.75803756713867,12.965517044067383
2631,51.75803756713867,12.965517044067383
2632,51.75803756713867,12.965517044067383
2633,51.75803756713867,12.965517044067383
2634,51.75803756713867,12.965517044067383
2635,51.75803756713867,12.689655303955078
2636,51.75803756713867,12.689655303955078
2637,51.75803756713867,12.965517044067383
2638,51.12684631347656,12.965517044067383
2639,51.75803756713867,12.965517044067383
2640,51.12684631347656,12.965517044067383
2641,51.75803756713867,12.965517044067383
2642,51.75803756713867,12.965517044067383
2643,51.75803756713867,12.965517044067383
2644,51.75803756713867,12.965517044067383
2645,51.75803756713867,12.965517044067383
2646,51.75803756713867,12.965517044067383
2647,51.12684631347656,12.965517044067383
2648,52.38923645019531,12.965517044067383
2649,51.75803756713867,12.965517044067383
2650,52.38923645019531,12.965517044067383
2651,52.38923645019531,12.965517044067383
2652,52.38923645019531,12.965517044067383
2653,53.02043151855469,12.965517044067383
2654,52.38923645019531,13.241379737854004
2655,52.38923645019531,13.241379737854004
2656,53.02043151855469,12.965517044067383
2657,52.38923645019531,13.241379737854004
2658,53.02043151855469,13.241379737854004
2659,53.02043151855469,13.517241477966309
2660,53.02043151855469,13.241379737854004
2661,52.38923645019531,13.241379737854004
2662,53.02043151855469,12.965517044067383
2663,53.02043151855469,13.241379737854004
2664,53.02043151855469,13.241379737854004
2665,52.38923645019531,13.241379737854004
2666,52.38923645019531,13.241379737854004
2667,53.02043151855469,13.241379737854004
2668,52.38923645019531,13.241379737854004
2669,53.02043151855469,12.965517044067383
2670,52.38923645019531,13.241379737854004
2671,53.02043151855469,13.241379737854004
2672,53.02043151855469,13.517241477966309
2673,53.02043151855469,13.241379737854004
2674,52.38923645019531,13.241379737854004
2675,53.02043151855469,13.241379737854004
2676,52.38923645019531,12.965517044067383
2677,53.02043151855469,12.965517044067383
2678,52.38923645019531,13.241379737854004
2679,53.02043151855469,13.241379737854004
2680,53.02043151855469,13.241379737854004
2681,52.38923645019531,13.241379737854004
2682,52.38923645019531,12.689655303955078
2683,53.02043151855469,12.965517044067383
2684,53.02043151855469,12.965517044067383
2685,53.02043151855469,12.965517044067383
2686,53.02043151855469,12.965517044067383
2687,53.02043151855469,12.965517044067383
2688,53.02043151855469,12.965517044067383
2689,53.02043151855469,12.965517044067383
2690,53.02043151855469,12.965517044067383
2691,53.02043151855469,12.965517044067383
2692,53.02043151855469,12.965517044067383
2693,53.02043151855469,13.241379737854004
2694,53.02043151855469,12.965517044067383
2695,53.02043151855469,13.241379737854004
2696,53.02043151855469,12.965517044067383
2697,53.02043151855469,12.965517044067383
2698,53.02043151855469,13.241379737854004
2699,53.02043151855469,12.965517044067383
2700,53.65162658691406,13.517241477966309
2701,53.65162658691406,13.517241477966309
2702,53.65162658691406,13.517241477966309
2703,53.65162658691406,13.517241477966309
2704,53.65162658691406,13.517241477966309
2705,53.65162658691406,13.517241477966309
2706,53.65162658691406,13.517241477966309
2707,53.65162658691406,13.517241477966309
2708,53.65162658691406,13.241379737854004
2709,53.65162658691406,13.517241477966309
2710,53.65162658691406,13.517241477966309
2711,53.65162658691406,13.517241477966309
2712,53.65162658691406,13.517241477966309
2713,53.65162658691406,13.517241477966309
2714,53.65162658691406,13.241379737854004
2715,53.65162658691406,13.517241477966309
2716,53.65162658691406,13.517241477966309
2717,53.65162658691406,13.517241477966309
2718,53.65162658691406,13.241379737854004
2719,53.65162658691406,13.517241477966309
2720,53.65162658691406,13.517241477966309
2721,53.65162658691406,13.517241477966309
2722,53.65162658691406,13.517241477966309
2723,53.65162658691406,13.241379737854004
2724,53.65162658691406,13.241379737854004
2725,53.65162658691406,13.517241477966309
2726,53.65162658691406,13.241379737854004
2727,53.65162658691406,13.241379737854004
2728,53.65162658691406,13.517241477966309
2729,53.65162658691406,13.517241477966309
2730,53.65162658691406,13.517241477966309
2731,53.65162658691406,13.517241477966309
2732,53.65162658691406,13.241379737854004
2733,53.65162658691406,13.517241477966309
2734,53.65162658691406,13.241379737854004
2735,53.65162658691406,13.793103218078613
2736,53.65162658691406,13.241379737854004
2737,53.65162658691406,13.517241477966309
2738,53.65162658691406,13.241379737854004
2739,53.65162658691406,13.241379737854004
2740,53.65162658691406,13.517241477966309
2741,53.65162658691406,13.241379737854004
2742,53.65162658691406,13.241379737854004
2743,53.65162658691406,13.517241477966309
2744,53.65162658691406,13.241379737854004
2745,53.65162658691406,13.517241477966309
2746,53.65162658691406,13.517241477966309
2747,53.65162658691406,13.241379737854004
2748,53.65162658691406,13.517241477966309
2749,53.65162658691406,13.517241477966309
2750,54.91401672363281,13.793103218078613
2751,54.91401672363281,13.517241477966309
2752,54.91401672363281,13.793103218078613
2753,54.28282165527344,13.793103218078613
2754,54.91401672363281,13.517241477966309
2755,54.91401672363281,13.517241477966309
2756,54.91401672363281,13.517241477966309
2757,54.91401672363281,13.793103218078613
2758,54.91401672363281,13.517241477966309
2759,54.91401672363281,13.517241477966309
2760,54.91401672363281,13.517241477966309
2761,54.91401672363281,13.517241477966309
2762,54.91401672363281,13.793103218078613
2763,54.91401672363281,13.517241477966309
2764,54.91401672363281,13.793103218078613
2765,54.91401672363281,13.517241477966309
2766,54.91401672363281,13.517241477966309
2767,54.91401672363281,13.793103218078613
2768,54.91401672363281,13.793103218078613
2769,54.91401672363281,13.793103218078613
2770,54.91401672363281,13.793103218078613
2771,54.91401672363281,13.793103218078613
2772,54.91401672363281,13.793103218078613
2773,54.91401672363281,13.517241477966309
2774,54.91401672363281,13.793103218078613
2775,54.91401672363281,13.517241477966309
2776,54.91401672363281,13.517241477966309
2777,54.91401672363281,13.517241477966309
2778,54.91401672363281,13.517241477966309
2779,54.91401672363281,13.517241477966309
2780,54.91401672363281,13.517241477966309
2781,54.91401672363281,13.517241477966309
2782,54.91401672363281,13.517241477966309
2783,54.91401672363281,13.517241477966309
2784,54.91401672363281,13.793103218078613
2785,54.91401672363281,13.793103218078613
2786,54.91401672363281,13.793103218078613
2787,54.91401672363281,13.517241477966309
2788,54.91401672363281,13.517241477966309
2789,54.28282165527344,13.517241477966309
2790,54.91401672363281,13.517241477966309
2791,54.91401672363281,13.517241477966309
2792,54.91401672363281,13.517241477966309
2793,54.91401672363281,13.517241477966309
2794,54.91401672363281,13.517241477966309
2795,54.91401672363281,13.517241477966309
2796,54.91401672363281,13.517241477966309
2797,54.91401672363281,13.793103218078613
2798,54.91401672363281,13.517241477966309
2799,54.91401672363281,13.517241477966309
2800,55.54521179199219,13.793103218078613
2801,56.17641067504883,13.793103218078613
2802,55.54521179199219,13.793103218078613
2803,55.54521179199219,13.793103218078613
2804,55.54521179199219,13.793103218078613
2805,55.54521179199219,13.517241477966309
2806,56.17641067504883,13.793103218078613
2807,55.54521179199219,13.793103218078613
2808,55.54521179199219,13.793103218078613
2809,55.54521179199219,13.793103218078613
2810,56.17641067504883,14.068965911865234
2811,55.54521179199219,14.068965911865234
2812,55.54521179199219,13.793103218078613
2813,55.54521179199219,13.793103218078613
2814,55.54521179199219,13.793103218078613
2815,55.54521179199219,13.517241477966309
2816,55.54521179199219,13.517241477966309
2817,55.54521179199219,13.793103218078613
2818,55.54521179199219,13.793103218078613
2819,55.54521179199219,14.068965911865234
2820,55.54521179199219,13.793103218078613
2821,55.54521179199219,13.793103218078613
2822,56.17641067504883,13.793103218078613
2823,55.54521179199219,13.793103218078613
2824,56.17641067504883,13.793103218078613
2825,55.54521179199219,13.793103218078613
2826,55.54521179199219,13.793103218078613
2827,55.54521179199219,13.793103218078613
2828,56.17641067504883,13.517241477966309
2829,55.54521179199219,13.793103218078613
2830,55.54521179199219,14.068965911865234
2831,55.54521179199219,13.793103218078613
2832,55.54521179199219,13.793103218078613
2833,55.54521179199219,13.793103218078613
2834,56.17641067504883,14.344827651977539
2835,56.17641067504883,13.793103218078613
2836,55.54521179199219,13.793103218078613
2837,55.54521179199219,13.517241477966309
2838,55.54521179199219,13.793103218078613
2839,55.54521179199219,13.793103218078613
2840,55.54521179199219,13.793103218078613
2841,55.54521179199219,14.068965911865234
2842,55.54521179199219,13.793103218078613
2843,55.54521179199219,13.793103218078613
2844,56.17641067504883,13.793103218078613
2845,56.17641067504883,13.793103218078613
2846,55.54521179199219,13.793103218078613
2847,55.54521179199219,13.793103218078613
2848,55.54521179199219,13.793103218078613
2849,55.54521179199219,13.793103218078613
2850,56.80760192871094,14.068965911865234
2851,56.80760192871094,14.344827651977539
2852,56.80760192871094,14.068965911865234
2853,56.80760192871094,14.068965911865234
2854,56.80760192871094,14.344827651977539
2855,56.80760192871094,14.068965911865234
2856,56.80760192871094,14.068965911865234
2857,56.80760192871094,14.068965911865234
2858,56.80760192871094,14.068965911865234
2859,56.80760192871094,14.344827651977539
2860,56.80760192871094,13.793103218078613
2861,56.80760192871094,14.068965911865234
2862,56.80760192871094,14.068965911865234
2863,56.80760192871094,14.068965911865234
2864,56.80760192871094,14.344827651977539
2865,56.80760192871094,14.344827651977539
2866,56.80760192871094,14.068965911865234
2867,56.80760192871094,14.068965911865234
2868,56.80760192871094,14.068965911865234
2869,56.80760192871094,14.068965911865234
2870,56.80760192871094,14.344827651977539
2871,56.80760192871094,14.068965911865234
2872,56.80760192871094,14.068965911865234
2873,56.80760192871094,14.068965911865234
2874,56.80760192871094,14.068965911865234
2875,56.80760192871094,14.344827651977539
2876,56.80760192871094,14.068965911865234
2877,56.80760192871094,14.344827651977539
2878,57.43880081176758,14.068965911865234
2879,56.80760192871094,14.344827651977539
2880,56.80760192871094,14.344827651977539
2881,56.80760192871094,14.068965911865234
2882,57.43880081176758,14.068965911865234
2883,56.80760192871094,13.793103218078613
2884,56.80760192871094,13.793103218078613
2885,56.80760192871094,14.068965911865234
2886,56.80760192871094,14.068965911865234
2887,56.80760192871094,14.068965911865234
2888,56.80760192871094,14.068965911865234
2889,56.80760192871094,14.068965911865234
2890,56.80760192871094,14.068965911865234
2891,56.17641067504883,13.793103218078613
2892,56.80760192871094,13.793103218078613
2893,56.80760192871094,13.793103218078613
2894,56.80760192871094,14.068965911865234
2895,56.80760192871094,14.068965911865234
2896,56.17641067504883,14.344827651977539
2897,56.80760192871094,14.068965911865234
2898,56.17641067504883,14.068965911865234
2899,56.80760192871094,14.068965911865234
2900,57.43880081176758,14.068965911865234
2901,58.06999588012695,14.068965911865234
2902,58.06999588012695,14.344827651977539
2903,58.06999588012695,14.344827651977539
2904,58.06999588012695,14.344827651977539
2905,58.06999588012695,14.068965911865234
2906,58.06999588012695,14.344827651977539
2907,58.06999588012695,14.068965911865234
2908,58.06999588012695,14.344827651977539
2909,57.43880081176758,14.344827651977539
2910,58.06999588012695,14.068965911865234
2911,58.06999588012695,14.344827651977539
2912,58.06999588012695,14.068965911865234
2913,58.06999588012695,14.344827651977539
2914,58.06999588012695,14.344827651977539
2915,58.06999588012695,14.344827651977539
2916,58.06999588012695,14.344827651977539
2917,58.06999588012695,14.068965911865234
2918,58.06999588012695,14.344827651977539
2919,58.06999588012695,14.344827651977539
2920,58.06999588012695,14.068965911865234
2921,58.06999588012695,14.344827651977539
2922,58.06999588012695,14.344827651977539
2923,57.43880081176758,14.344827651977539
2924,58.06999588012695,14.068965911865234
2925,58.06999588012695,14.344827651977539
2926,58.06999588012695,14.344827651977539
2927,58.06999588012695,14.344827651977539
2928,58.06999588012695,14.068965911865234
2929,58.06999588012695,14.344827651977539
2930,58.06999588012695,14.344827651977539
2931,58.06999588012695,14.068965911865234
2932,57.43880081176758,14.344827651977539
2933,57.43880081176758,14.068965911865234
2934,58.06999588012695,14.344827651977539
2935,57.43880081176758,14.344827651977539
2936,58.06999588012695,14.344827651977539
2937,58.06999588012695,14.344827651977539
2938,57.43880081176758,14.068965911865234
2939,58.06999588012695,14.068965911865234
2940,58.06999588012695,14.068965911865234
2941,58.06999588012695,14.344827651977539
2942,58.06999588012695,14.344827651977539
2943,58.06999588012695,14.068965911865234
2944,57.43880081176758,14.344827651977539
2945,58.06999588012695,14.068965911865234
2946,58.06999588012695,14.068965911865234
2947,58.06999588012695,14.344827651977539
2948,58.06999588012695,14.344827651977539
2949,58.06999588012695,14.620689392089844
2950,58.70119094848633,14.620689392089844
2951,58.70119094848633,14.620689392089844
2952,58.70119094848633,14.620689392089844
2953,58.70119094848633,14.344827651977539
2954,58.70119094848633,14.620689392089844
2955,58.70119094848633,14.344827651977539
2956,58.70119094848633,14.620689392089844
2957,58.70119094848633,14.620689392089844
2958,58.70119094848633,14.344827651977539
2959,58.70119094848633,14.620689392089844
2960,58.70119094848633,14.620689392089844
2961,58.70119094848633,14.620689392089844
2962,58.70119094848633,14.620689392089844
2963,58.70119094848633,14.620689392089844
2964,58.70119094848633,14.344827651977539
2965,58.70119094848633,14.620689392089844
2966,58.70119094848633,14.620689392089844
2967,58.70119094848633,14.620689392089844
2968,58.70119094848633,14.620689392089844
2969,58.70119094848633,14.068965911865234
2970,58.70119094848633,14.344827651977539
2971,58.70119094848633,14.344827651977539
2972,58.70119094848633,14.344827651977539
2973,58.70119094848633,14.344827651977539
2974,58.70119094848633,14.344827651977539
2975,58.70119094848633,14.344827651977539
2976,58.70119094848633,14.620689392089844
2977,58.70119094848633,14.068965911865234
2978,58.70119094848633,14.344827651977539
2979,58.70119094848633,14.344827651977539
2980,58.70119094848633,14.344827651977539
2981,58.70119094848633,14.344827651977539
2982,58.70119094848633,14.620689392089844
2983,58.70119094848633,14.620689392089844
2984,58.70119094848633,14.344827651977539
2985,58.70119094848633,14.344827651977539
2986,58.70119094848633,14.344827651977539
2987,58.70119094848633,14.344827651977539
2988,58.70119094848633,14.344827651977539
2989,58.70119094848633,14.344827651977539
2990,58.70119094848633,14.344827651977539
2991,58.70119094848633,14.344827651977539
2992,58.70119094848633,14.620689392089844
2993,58.70119094848633,14.620689392089844
2994,58.70119094848633,14.344827651977539
2995,58.70119094848633,14.344827651977539
2996,58.70119094848633,14.344827651977539
2997,58.70119094848633,14.344827651977539
2998,58.70119094848633,14.620689392089844
2999,58.70119094848633,14.620689392089844
3000,59.96358108520508,14.620689392089844
3001,59.96358108520508,14.620689392089844
3002,59.96358108520508,14.620689392089844
3003,59.96358108520508,14.620689392089844
3004,59.96358108520508,14.620689392089844
3005,59.96358108520508,14.896552085876465
3006,59.96358108520508,14.620689392089844
3007,59.96358108520508,14.620689392089844
3008,59.96358108520508,14.620689392089844
3009,59.96358108520508,14.620689392089844
3010,59.96358108520508,14.620689392089844
3011,59.96358108520508,14.620689392089844
3012,59.96358108520508,14.620689392089844
3013,59.96358108520508,14.620689392089844
3014,59.3323860168457,14.620689392089844
3015,59.96358108520508,14.620689392089844
3016,59.3323860168457,14.620689392089844
3017,59.96358108520508,14.620689392089844
3018,59.96358108520508,14.620689392089844
3019,59.3323860168457,14.620689392089844
3020,59.3323860168457,14.896552085876465
3021,59.96358108520508,14.620689392089844
3022,59.96358108520508,14.620689392089844
3023,59.96358108520508,14.620689392089844
3024,59.96358108520508,14.620689392089844
3025,59.96358108520508,14.620689392089844
3026,59.96358108520508,14.896552085876465
3027,59.96358108520508,14.896552085876465
3028,59.96358108520508,14.620689392089844
3029,59.96358108520508,14.620689392089844
3030,59.96358108520508,14.620689392089844
3031,59.96358108520508,14.620689392089844
3032,59.96358108520508,14.620689392089844
3033,59.96358108520508,14.620689392089844
3034,59.96358108520508,14.896552085876465
3035,59.96358108520508,14.620689392089844
3036,59.96358108520508,14.620689392089844
3037,59.96358108520508,14.896552085876465
3038,59.3323860168457,14.620689392089844
3039,59.96358108520508,14.896552085876465
3040,59.96358108520508,14.896552085876465
3041,59.96358108520508,14.896552085876465
3042,59.96358108520508,14.620689392089844
3043,59.96358108520508,14.620689392089844
3044,59.96358108520508,14.620689392089844
3045,59.3323860168457,14.620689392089844
3046,59.96358108520508,14.896552085876465
3047,59.96358108520508,14.620689392089844
3048,59.96358108520508,14.896552085876465
3049,59.96358108520508,14.620689392089844
3050,60.59477615356445,15.17241382598877
3051,60.59477615356445,14.896552085876465
3052,61.225975036621094,14.896552085876465
3053,60.59477615356445,14.896552085876465
3054,60.59477615356445,15.17241382598877
3055,60.59477615356445,14.896552085876465
3056,60.59477615356445,14.896552085876465
3057,60.59477615356445,15.17241382598877
3058,60.59477615356445,15.17241382598877
3059,60.59477615356445,14.896552085876465
3060,60.59477615356445,14.896552085876465
3061,61.225975036621094,14.896552085876465
3062,61.225975036621094,14.896552085876465
3063,60.59477615356445,15.17241382598877
3064,60.59477615356445,14.896552085876465
3065,60.59477615356445,15.17241382598877
3066,60.59477615356445,15.17241382598877
3067,61.225975036621094,15.17241382598877
3068,60.59477615356445,15.17241382598877
3069,61.225975036621094,14.896552085876465
3070,61.225975036621094,15.17241382598877
3071,60.59477615356445,15.17241382598877
3072,61.225975036621094,15.17241382598877
3073,60.59477615356445,15.17241382598877
3074,60.59477615356445,15.448275566101074
3075,61.225975036621094,15.17241382598877
3076,60.59477615356445,14.896552085876465
3077,60.59477615356445,15.17241382598877
3078,60.59477615356445,15.17241382598877
3079,60.59477615356445,15.17241382598877
3080,60.59477615356445,14.896552085876465
3081,60.59477615356445,14.896552085876465
3082,60.59477615356445,15.17241382598877
3083,60.59477615356445,15.17241382598877
3084,61.225975036621094,15.17241382598877
3085,60.59477615356445,15.17241382598877
3086,60.59477615356445,15.17241382598877
3087,60.59477615356445,15.17241382598877
3088,60.59477615356445,15.17241382598877
3089,61.225975036621094,15.17241382598877
3090,60.59477615356445,15.17241382598877
3091,60.59477615356445,15.17241382598877
3092,60.59477615356445,14.896552085876465
3093,60.59477615356445,14.896552085876465
3094,60.59477615356445,14.896552085876465
3095,60.59477615356445,14.896552085876465
3096,60.59477615356445,15.17241382598877
3097,60.59477615356445,15.17241382598877
3098,61.225975036621094,15.17241382598877
3099,60.59477615356445,14.896552085876465
3100,61.8571662902832,15.448275566101074
3101,61.8571662902832,15.448275566101074
3102,61.8571662902832,15.448275566101074
3103,61.8571662902832,15.17241382598877
3104,61.8571662902832,15.17241382598877
3105,61.225975036621094,15.17241382598877
3106,61.8571662902832,15.17241382598877
3107,61.8571662902832,15.448275566101074
3108,61.8571662902832,15.448275566101074
3109,61.8571662902832,15.17241382598877
3110,61.8571662902832,15.17241382598877
3111,61.8571662902832,15.17241382598877
3112,61.8571662902832,15.17241382598877
3113,61.8571662902832,15.17241382598877
3114,61.8571662902832,15.448275566101074
3115,61.8571662902832,15.448275566101074
3116,61.8571662902832,15.17241382598877
3117,61.8571662902832,15.17241382598877
3118,61.8571662902832,15.448275566101074
3119,61.8571662902832,15.17241382598877
3120,61.8571662902832,15.17241382598877
3121,61.8571662902832,15.17241382598877
3122,61.8571662902832,15.17241382598877
3123,61.8571662902832,15.17241382598877
3124,61.8571662902832,15.17241382598877
3125,61.8571662902832,15.448275566101074
3126,61.8571662902832,15.448275566101074
3127,61.8571662902832,15.17241382598877
3128,61.8571662902832,15.724138259887695
3129,61.8571662902832,15.17241382598877
3130,61.8571662902832,15.17241382598877
3131,61.8571662902832,15.17241382598877
3132,61.8571662902832,15.448275566101074
3133,61.8571662902832,15.17241382598877
3134,61.8571662902832,15.17241382598877
3135,61.8571662902832,15.448275566101074
3136,61.8571662902832,15.17241382598877
3137,61.8571662902832,15.17241382598877
3138,61.8571662902832,15.448275566101074
3139,61.8571662902832,15.17241382598877
3140,61.8571662902832,15.17241382598877
3141,61.8571662902832,15.448275566101074
3142,61.8571662902832,15.17241382598877
3143,61.8571662902832,15.17241382598877
3144,61.8571662902832,15.448275566101074
3145,61.8571662902832,14.896552085876465
3146,61.8571662902832,15.17241382598877
3147,61.8571662902832,15.17241382598877
3148,61.8571662902832,15.448275566101074
3149,61.225975036621094,15.448275566101074
3150,63.119564056396484,15.724138259887695
3151,63.119564056396484,15.448275566101074
3152,62.488365173339844,15.724138259887695
3153,62.488365173339844,15.17241382598877
3154,62.488365173339844,15.448275566101074
3155,62.488365173339844,15.448275566101074
3156,62.488365173339844,15.448275566101074
3157,62.488365173339844,15.448275566101074
3158,62.488365173339844,15.448275566101074
3159,63.119564056396484,15.448275566101074
3160,63.119564056396484,15.448275566101074
3161,63.119564056396484,15.17241382598877
3162,62.488365173339844,15.448275566101074
3163,62.488365173339844,15.448275566101074
3164,62.488365173339844,15.724138259887695
3165,62.488365173339844,15.448275566101074
3166,63.119564056396484,15.724138259887695
3167,62.488365173339844,15.448275566101074
3168,63.119564056396484,15.448275566101074
3169,62.488365173339844,15.448275566101074
3170,62.488365173339844,15.448275566101074
3171,62.488365173339844,15.448275566101074
3172,62.488365173339844,15.724138259887695
3173,63.119564056396484,15.724138259887695
3174,62.488365173339844,15.448275566101074
3175,62.488365173339844,15.724138259887695
3176,63.119564056396484,15.724138259887695
3177,62.488365173339844,15.448275566101074
3178,63.119564056396484,15.448275566101074
3179,62.488365173339844,15.448275566101074
3180,63.119564056396484,15.17241382598877
3181,62.488365173339844,15.448275566101074
3182,62.488365173339844,15.724138259887695
3183,63.119564056396484,15.448275566101074
3184,62.488365173339844,15.448275566101074
3185,63.119564056396484,15.448275566101074
3186,62.488365173339844,15.448275566101074
3187,62.488365173339844,15.448275566101074
3188,63.119564056396484,15.448275566101074
3189,62.488365173339844,15.448275566101074
3190,62.488365173339844,15.448275566101074
3191,62.488365173339844,15.448275566101074
3192,62.488365173339844,15.724138259887695
3193,62.488365173339844,15.448275566101074
3194,63.119564056396484,15.448275566101074
3195,62.488365173339844,15.448275566101074
3196,63.119564056396484,15.724138259887695
3197,62.488365173339844,15.448275566101074
3198,63.119564056396484,15.724138259887695
3199,63.119564056396484,15.724138259887695
3200,63.750755310058594,15.724138259887695
3201,63.750755310058594,16.0
3202,63.750755310058594,15.724138259887695
3203,63.750755310058594,15.724138259887695
3204,63.750755310058594,15.724138259887695
3205,63.750755310058594,15.448275566101074
3206,63.750755310058594,15.448275566101074
3207,63.750755310058594,15.724138259887695
3208,63.750755310058594,15.724138259887695
3209,63.750755310058594,15.724138259887695
3210,63.750755310058594,15.448275566101074
3211,63.750755310058594,15.724138259887695
3212,63.750755310058594,16.0
3213,63.750755310058594,15.724138259887695
3214,63.750755310058594,15.448275566101074
3215,63.750755310058594,15.724138259887695
3216,63.750755310058594,15.724138259887695
3217,63.750755310058594,15.724138259887695
3218,63.750755310058594,15.724138259887695
3219,63.750755310058594,15.724138259887695
3220,63.750755310058594,15.724138259887695
3221,63.750755310058594,15.724138259887695
3222,63.750755310058594,16.0
3223,63.750755310058594,15.724138259887695
3224,63.750755310058594,15.724138259887695
3225,63.750755310058594,15.448275566101074
3226,63.750755310058594,15.724138259887695
3227,63.750755310058594,15.724138259887695
3228,63.750755310058594,15.724138259887695
3229,63.750755310058594,15.724138259887695
3230,63.119564056396484,15.724138259887695
3231,63.750755310058594,15.448275566101074
3232,63.750755310058594,15.724138259887695
3233,63.750755310058594,15.724138259887695
3234,63.750755310058594,15.724138259887695
3235,63.750755310058594,15.724138259887695
3236,63.750755310058594,15.448275566101074
3237,63.750755310058594,15.724138259887695
3238,63.750755310058594,15.724138259887695
3239,63.750755310058594,15.724138259887695
3240,63.750755310058594,16.0
3241,63.750755310058594,15.724138259887695
3242,63.750755310058594,15.724138259887695
3243,63.750755310058594,16.0
3244,63.750755310058594,16.0
3245,63.750755310058594,15.448275566101074
3246,63.750755310058594,15.448275566101074
3247,63.750755310058594,15.724138259887695
3248,63.750755310058594,15.448275566101074
3249,63.750755310058594,15.724138259887695
3250,65.01314544677734,16.0
3251,64.38195037841797,16.0
3252,65.01314544677734,16.0
3253,64.38195037841797,16.0
3254,65.01314544677734,16.275861740112305
3255,65.01314544677734,15.724138259887695
3256,65.01314544677734,15.724138259887695
3257,65.01314544677734,16.0
3258,64.38195037841797,16.0
3259,65.01314544677734,16.0
