,P,Q
6274,124.34553527832031,25.931034088134766
6275,124.97673034667969,25.379310607910156
6276,124.97673034667969,25.931034088134766
6277,124.97673034667969,25.65517234802246
6278,124.97673034667969,25.65517234802246
6279,124.34553527832031,25.379310607910156
6280,124.34553527832031,25.65517234802246
6281,124.97673034667969,25.65517234802246
6282,124.97673034667969,25.65517234802246
6283,124.97673034667969,25.931034088134766
6284,124.34553527832031,25.65517234802246
6285,124.97673034667969,25.65517234802246
6286,124.97673034667969,25.65517234802246
6287,124.97673034667969,25.931034088134766
6288,124.34553527832031,25.65517234802246
6289,124.97673034667969,25.65517234802246
6290,124.97673034667969,25.65517234802246
6291,124.97673034667969,25.931034088134766
6292,124.97673034667969,25.379310607910156
6293,124.97673034667969,25.65517234802246
6294,124.97673034667969,25.931034088134766
6295,124.97673034667969,25.65517234802246
6296,124.34553527832031,25.65517234802246
6297,124.97673034667969,25.65517234802246
6298,124.97673034667969,25.65517234802246
6299,124.97673034667969,25.931034088134766
6300,125.60792541503906,25.931034088134766
6301,125.60792541503906,25.931034088134766
6302,125.60792541503906,26.20689582824707
6303,125.60792541503906,25.65517234802246
6304,125.60792541503906,25.931034088134766
6305,125.60792541503906,25.931034088134766
6306,125.60792541503906,25.931034088134766
6307,125.60792541503906,25.65517234802246
6308,125.60792541503906,25.931034088134766
6309,125.60792541503906,25.931034088134766
6310,125.60792541503906,26.20689582824707
6311,125.60792541503906,25.931034088134766
6312,125.60792541503906,25.931034088134766
6313,125.60792541503906,25.931034088134766
6314,125.60792541503906,25.931034088134766
6315,125.60792541503906,25.931034088134766
6316,125.60792541503906,26.20689582824707
6317,125.60792541503906,26.20689582824707
6318,125.60792541503906,25.931034088134766
6319,125.60792541503906,25.931034088134766
6320,126.23912811279297,25.65517234802246
6321,125.60792541503906,25.931034088134766
6322,125.60792541503906,25.931034088134766
6323,125.60792541503906,25.931034088134766
6324,125.60792541503906,25.931034088134766
6325,125.60792541503906,26.20689582824707
6326,126.23912811279297,26.20689582824707
6327,125.60792541503906,25.65517234802246
6328,125.60792541503906,25.931034088134766
6329,125.60792541503906,25.65517234802246
6330,125.60792541503906,25.931034088134766
6331,125.60792541503906,25.65517234802246
6332,125.60792541503906,25.931034088134766
6333,125.60792541503906,25.931034088134766
6334,125.60792541503906,26.20689582824707
6335,125.60792541503906,26.20689582824707
6336,125.60792541503906,26.20689582824707
6337,125.60792541503906,26.20689582824707
6338,125.60792541503906,25.931034088134766
6339,125.60792541503906,25.931034088134766
6340,125.60792541503906,26.20689582824707
6341,125.60792541503906,26.20689582824707
6342,125.60792541503906,25.931034088134766
6343,125.60792541503906,25.931034088134766
6344,125.60792541503906,25.931034088134766
6345,125.60792541503906,26.20689582824707
6346,125.60792541503906,26.482759475708008
6347,125.60792541503906,26.20689582824707
6348,125.60792541503906,25.931034088134766
6349,125.60792541503906,26.20689582824707
6350,126.87031555175781,26.20689582824707
6351,126.87031555175781,25.931034088134766
6352,126.87031555175781,26.20689582824707
6353,126.87031555175781,26.20689582824707
6354,126.23912811279297,25.931034088134766
6355,126.87031555175781,26.20689582824707
6356,126.87031555175781,26.20689582824707
6357,126.87031555175781,26.20689582824707
6358,126.87031555175781,25.931034088134766
6359,126.87031555175781,25.931034088134766
6360,126.87031555175781,26.20689582824707
6361,126.87031555175781,26.20689582824707
6362,126.23912811279297,26.20689582824707
6363,126.87031555175781,25.931034088134766
6364,126.87031555175781,25.931034088134766
6365,126.87031555175781,26.20689582824707
6366,126.87031555175781,26.20689582824707
6367,126.87031555175781,25.931034088134766
6368,126.23912811279297,25.931034088134766
6369,126.87031555175781,26.482759475708008
6370,126.87031555175781,25.931034088134766
6371,126.87031555175781,25.931034088134766
6372,126.87031555175781,26.20689582824707
6373,126.87031555175781,26.20689582824707
6374,126.87031555175781,26.20689582824707
6375,126.87031555175781,26.20689582824707
6376,126.87031555175781,26.20689582824707
6377,126.87031555175781,26.20689582824707
6378,126.87031555175781,26.20689582824707
6379,126.87031555175781,26.20689582824707
6380,126.87031555175781,26.20689582824707
6381,126.87031555175781,26.20689582824707
6382,126.87031555175781,26.20689582824707
6383,126.87031555175781,25.931034088134766
6384,126.87031555175781,26.482759475708008
6385,126.87031555175781,26.20689582824707
6386,126.87031555175781,26.20689582824707
6387,126.87031555175781,26.20689582824707
6388,126.87031555175781,25.931034088134766
6389,126.87031555175781,26.20689582824707
6390,126.87031555175781,26.20689582824707
6391,126.87031555175781,25.931034088134766
6392,126.23912811279297,26.482759475708008
6393,126.87031555175781,26.20689582824707
6394,126.87031555175781,25.931034088134766
6395,126.87031555175781,26.20689582824707
6396,126.87031555175781,26.20689582824707
6397,126.87031555175781,26.20689582824707
6398,126.87031555175781,26.20689582824707
6399,126.87031555175781,25.931034088134766
6400,128.13270568847656,26.482759475708008
6401,127.50151062011719,26.20689582824707
6402,127.50151062011719,26.482759475708008
6403,127.50151062011719,26.482759475708008
6404,128.13270568847656,26.20689582824707
6405,127.50151062011719,26.20689582824707
6406,127.50151062011719,26.20689582824707
6407,127.50151062011719,26.20689582824707
6408,127.50151062011719,26.20689582824707
6409,127.50151062011719,26.20689582824707
6410,127.50151062011719,26.482759475708008
6411,128.13270568847656,26.20689582824707
6412,127.50151062011719,26.482759475708008
6413,128.13270568847656,26.20689582824707
6414,127.50151062011719,26.482759475708008
6415,128.13270568847656,26.482759475708008
6416,127.50151062011719,26.482759475708008
6417,127.50151062011719,26.482759475708008
6418,127.50151062011719,26.20689582824707
6419,127.50151062011719,26.20689582824707
6420,128.13270568847656,26.20689582824707
6421,127.50151062011719,26.20689582824707
6422,127.50151062011719,26.20689582824707
6423,127.50151062011719,26.20689582824707
6424,127.50151062011719,26.20689582824707
6425,127.50151062011719,26.482759475708008
6426,127.50151062011719,26.482759475708008
6427,127.50151062011719,25.931034088134766
6428,127.50151062011719,26.482759475708008
6429,127.50151062011719,26.482759475708008
6430,128.13270568847656,26.20689582824707
6431,128.13270568847656,26.758621215820312
6432,127.50151062011719,26.482759475708008
6433,127.50151062011719,26.482759475708008
6434,127.50151062011719,26.482759475708008
6435,127.50151062011719,26.482759475708008
6436,128.13270568847656,26.758621215820312
6437,127.50151062011719,26.482759475708008
6438,127.50151062011719,26.20689582824707
6439,127.50151062011719,26.482759475708008
6440,127.50151062011719,26.20689582824707
6441,127.50151062011719,26.482759475708008
6442,127.50151062011719,26.20689582824707
6443,127.50151062011719,26.482759475708008
6444,127.50151062011719,26.482759475708008
6445,127.50151062011719,26.482759475708008
6446,127.50151062011719,26.758621215820312
6447,127.50151062011719,26.20689582824707
6448,127.50151062011719,26.482759475708008
6449,127.50151062011719,26.482759475708008
6450,128.76390075683594,26.758621215820312
6451,128.76390075683594,26.758621215820312
6452,128.76390075683594,26.482759475708008
6453,128.13270568847656,26.482759475708008
6454,128.76390075683594,26.482759475708008
6455,128.76390075683594,26.758621215820312
6456,128.13270568847656,26.482759475708008
6457,128.76390075683594,26.758621215820312
6458,128.76390075683594,26.482759475708008
6459,128.76390075683594,26.758621215820312
6460,128.76390075683594,26.482759475708008
6461,128.13270568847656,26.482759475708008
6462,128.76390075683594,26.758621215820312
6463,128.76390075683594,26.482759475708008
6464,128.13270568847656,26.482759475708008
6465,128.76390075683594,26.482759475708008
6466,128.76390075683594,27.034482955932617
6467,128.76390075683594,26.758621215820312
6468,128.76390075683594,26.482759475708008
6469,128.76390075683594,26.758621215820312
6470,128.13270568847656,26.20689582824707
6471,128.76390075683594,26.482759475708008
6472,128.13270568847656,26.482759475708008
6473,128.76390075683594,26.482759475708008
6474,128.76390075683594,26.758621215820312
6475,128.76390075683594,26.482759475708008
6476,128.76390075683594,26.482759475708008
6477,128.76390075683594,26.482759475708008
6478,128.76390075683594,26.758621215820312
6479,128.13270568847656,26.758621215820312
6480,129.3950958251953,26.758621215820312
6481,128.76390075683594,26.758621215820312
6482,128.76390075683594,26.482759475708008
6483,129.3950958251953,26.758621215820312
6484,128.76390075683594,26.758621215820312
6485,128.76390075683594,26.758621215820312
6486,128.76390075683594,26.758621215820312
6487,128.76390075683594,26.482759475708008
6488,128.76390075683594,26.482759475708008
6489,128.76390075683594,26.758621215820312
6490,128.76390075683594,26.482759475708008
6491,128.76390075683594,26.482759475708008
6492,128.76390075683594,26.482759475708008
6493,128.76390075683594,26.482759475708008
6494,128.76390075683594,26.758621215820312
6495,128.76390075683594,26.482759475708008
6496,128.76390075683594,26.758621215820312
6497,128.76390075683594,26.758621215820312
6498,128.76390075683594,26.482759475708008
6499,128.76390075683594,26.482759475708008
6500,130.0262908935547,26.758621215820312
6501,129.3950958251953,26.758621215820312
6502,130.0262908935547,27.034482955932617
6503,129.3950958251953,26.758621215820312
6504,129.3950958251953,26.758621215820312
6505,130.0262908935547,26.758621215820312
6506,130.0262908935547,27.034482955932617
6507,129.3950958251953,26.482759475708008
6508,129.3950958251953,27.034482955932617
6509,130.0262908935547,26.758621215820312
6510,129.3950958251953,26.758621215820312
6511,129.3950958251953,27.034482955932617
6512,130.0262908935547,26.482759475708008
6513,129.3950958251953,26.758621215820312
6514,129.3950958251953,26.758621215820312
6515,130.0262908935547,26.758621215820312
6516,129.3950958251953,26.758621215820312
6517,130.0262908935547,26.758621215820312
6518,130.0262908935547,26.758621215820312
6519,130.0262908935547,26.482759475708008
6520,129.3950958251953,26.758621215820312
6521,130.0262908935547,26.758621215820312
6522,129.3950958251953,26.482759475708008
6523,129.3950958251953,26.758621215820312
6524,129.3950958251953,26.758621215820312
6525,130.0262908935547,26.758621215820312
6526,129.3950958251953,27.034482955932617
6527,129.3950958251953,26.758621215820312
6528,130.0262908935547,26.758621215820312
6529,129.3950958251953,26.758621215820312
6530,130.0262908935547,26.758621215820312
6531,129.3950958251953,26.758621215820312
6532,129.3950958251953,26.482759475708008
6533,130.0262908935547,26.482759475708008
6534,130.0262908935547,26.758621215820312
6535,130.0262908935547,26.758621215820312
6536,130.0262908935547,26.758621215820312
6537,129.3950958251953,26.758621215820312
6538,129.3950958251953,26.758621215820312
6539,129.3950958251953,26.758621215820312
6540,130.0262908935547,26.758621215820312
6541,129.3950958251953,27.034482955932617
6542,129.3950958251953,26.758621215820312
6543,130.0262908935547,26.482759475708008
6544,130.0262908935547,27.034482955932617
6545,129.3950958251953,26.758621215820312
6546,130.0262908935547,27.034482955932617
6547,130.0262908935547,26.758621215820312
6548,129.3950958251953,26.758621215820312
6549,129.3950958251953,26.758621215820312
6550,130.65748596191406,27.034482955932617
6551,130.65748596191406,27.034482955932617
6552,130.65748596191406,26.758621215820312
6553,130.65748596191406,27.034482955932617
6554,130.65748596191406,26.758621215820312
6555,130.65748596191406,26.758621215820312
6556,130.65748596191406,27.034482955932617
6557,130.65748596191406,26.758621215820312
6558,131.28868103027344,26.758621215820312
6559,130.0262908935547,27.034482955932617
6560,130.65748596191406,26.758621215820312
6561,130.65748596191406,26.758621215820312
6562,130.65748596191406,26.482759475708008
6563,130.65748596191406,26.758621215820312
6564,130.65748596191406,26.758621215820312
6565,130.65748596191406,26.758621215820312
6566,130.65748596191406,27.034482955932617
6567,130.65748596191406,26.758621215820312
6568,130.65748596191406,26.758621215820312
6569,130.65748596191406,27.034482955932617
6570,130.65748596191406,26.758621215820312
6571,130.65748596191406,27.034482955932617
6572,130.65748596191406,26.758621215820312
6573,130.65748596191406,26.758621215820312
6574,130.65748596191406,26.758621215820312
6575,130.65748596191406,27.310344696044922
6576,131.28868103027344,26.758621215820312
6577,130.65748596191406,26.758621215820312
6578,130.65748596191406,26.758621215820312
6579,131.28868103027344,26.758621215820312
6580,130.65748596191406,27.310344696044922
6581,130.65748596191406,26.758621215820312
6582,130.65748596191406,26.758621215820312
6583,130.65748596191406,26.758621215820312
6584,130.65748596191406,26.758621215820312
6585,131.28868103027344,26.758621215820312
6586,130.65748596191406,26.758621215820312
6587,130.65748596191406,26.758621215820312
6588,131.28868103027344,26.758621215820312
6589,130.65748596191406,27.034482955932617
6590,130.65748596191406,26.758621215820312
6591,130.65748596191406,26.758621215820312
6592,130.65748596191406,27.034482955932617
6593,130.65748596191406,26.758621215820312
6594,130.65748596191406,26.758621215820312
6595,130.65748596191406,26.758621215820312
6596,130.65748596191406,26.758621215820312
6597,130.65748596191406,26.758621215820312
6598,130.65748596191406,27.034482955932617
6599,130.65748596191406,26.758621215820312
6600,131.9198760986328,26.758621215820312
6601,131.9198760986328,27.034482955932617
6602,131.9198760986328,27.034482955932617
6603,131.9198760986328,26.758621215820312
6604,131.9198760986328,27.034482955932617
6605,131.9198760986328,26.758621215820312
6606,131.9198760986328,27.310344696044922
6607,131.9198760986328,27.034482955932617
6608,131.9198760986328,27.034482955932617
6609,131.9198760986328,27.034482955932617
6610,131.9198760986328,27.310344696044922
6611,131.9198760986328,27.034482955932617
6612,131.9198760986328,27.034482955932617
6613,131.9198760986328,27.034482955932617
6614,131.9198760986328,27.034482955932617
6615,131.9198760986328,27.034482955932617
6616,131.9198760986328,27.034482955932617
6617,131.9198760986328,27.034482955932617
6618,131.9198760986328,27.034482955932617
6619,131.9198760986328,27.034482955932617
6620,131.9198760986328,27.034482955932617
6621,131.9198760986328,27.034482955932617
6622,131.9198760986328,27.034482955932617
6623,131.9198760986328,27.034482955932617
6624,131.9198760986328,27.034482955932617
6625,131.9198760986328,26.758621215820312
6626,131.9198760986328,27.034482955932617
6627,131.9198760986328,27.034482955932617
6628,131.9198760986328,27.034482955932617
6629,131.9198760986328,27.034482955932617
6630,131.9198760986328,26.758621215820312
6631,131.9198760986328,27.034482955932617
6632,131.9198760986328,27.034482955932617
6633,131.9198760986328,27.034482955932617
6634,131.9198760986328,26.758621215820312
6635,131.9198760986328,27.034482955932617
6636,131.9198760986328,26.758621215820312
6637,131.9198760986328,26.758621215820312
6638,131.9198760986328,26.758621215820312
6639,131.9198760986328,26.758621215820312
6640,131.9198760986328,27.034482955932617
6641,131.9198760986328,27.310344696044922
6642,131.9198760986328,27.034482955932617
6643,131.9198760986328,27.034482955932617
6644,131.9198760986328,27.034482955932617
6645,131.9198760986328,27.034482955932617
6646,131.9198760986328,27.034482955932617
6647,131.9198760986328,27.310344696044922
6648,131.9198760986328,27.310344696044922
6649,131.9198760986328,27.034482955932617
6650,132.55108642578125,27.310344696044922
6651,132.55108642578125,27.034482955932617
6652,132.55108642578125,27.310344696044922
6653,132.55108642578125,27.034482955932617
6654,132.55108642578125,27.310344696044922
6655,132.55108642578125,27.586206436157227
6656,133.18226623535156,27.034482955932617
6657,133.18226623535156,27.034482955932617
6658,133.18226623535156,27.034482955932617
6659,133.18226623535156,27.034482955932617
6660,132.55108642578125,27.310344696044922
6661,132.55108642578125,27.310344696044922
6662,132.55108642578125,27.034482955932617
6663,132.55108642578125,27.310344696044922
6664,132.55108642578125,27.310344696044922
6665,132.55108642578125,27.034482955932617
6666,132.55108642578125,27.310344696044922
6667,132.55108642578125,27.034482955932617
6668,132.55108642578125,27.310344696044922
6669,133.18226623535156,27.310344696044922
6670,133.18226623535156,27.310344696044922
6671,132.55108642578125,27.310344696044922
6672,132.55108642578125,27.034482955932617
6673,132.55108642578125,27.310344696044922
6674,133.18226623535156,27.034482955932617
6675,133.18226623535156,27.310344696044922
6676,132.55108642578125,27.310344696044922
6677,133.18226623535156,27.310344696044922
6678,133.18226623535156,27.034482955932617
6679,132.55108642578125,27.034482955932617
6680,133.18226623535156,27.310344696044922
6681,133.18226623535156,27.310344696044922
6682,132.55108642578125,27.034482955932617
6683,132.55108642578125,27.034482955932617
6684,132.55108642578125,27.310344696044922
6685,133.18226623535156,27.034482955932617
6686,132.55108642578125,27.034482955932617
6687,132.55108642578125,27.310344696044922
6688,132.55108642578125,27.034482955932617
6689,133.18226623535156,27.034482955932617
6690,132.55108642578125,27.310344696044922
6691,133.18226623535156,27.310344696044922
6692,133.18226623535156,27.034482955932617
6693,133.18226623535156,27.310344696044922
6694,133.18226623535156,27.034482955932617
6695,133.18226623535156,27.034482955932617
6696,133.18226623535156,27.310344696044922
6697,132.55108642578125,27.034482955932617
6698,132.55108642578125,26.758621215820312
6699,132.55108642578125,27.034482955932617
6700,133.81346130371094,27.034482955932617
6701,133.81346130371094,27.034482955932617
6702,133.81346130371094,27.310344696044922
6703,133.81346130371094,27.586206436157227
6704,133.81346130371094,27.034482955932617
6705,133.81346130371094,27.586206436157227
6706,133.81346130371094,27.034482955932617
6707,133.81346130371094,27.310344696044922
6708,133.81346130371094,27.310344696044922
6709,133.81346130371094,27.310344696044922
6710,133.81346130371094,27.310344696044922
6711,133.81346130371094,27.586206436157227
6712,133.81346130371094,27.310344696044922
6713,133.81346130371094,27.034482955932617
6714,133.81346130371094,27.586206436157227
6715,133.81346130371094,27.310344696044922
6716,133.81346130371094,27.034482955932617
6717,133.81346130371094,27.310344696044922
6718,133.81346130371094,27.310344696044922
6719,133.81346130371094,27.310344696044922
6720,133.81346130371094,27.310344696044922
6721,133.81346130371094,27.586206436157227
6722,133.81346130371094,27.310344696044922
6723,133.81346130371094,27.310344696044922
6724,133.81346130371094,27.586206436157227
6725,133.81346130371094,27.310344696044922
6726,133.81346130371094,27.310344696044922
6727,133.18226623535156,27.310344696044922
6728,133.81346130371094,27.310344696044922
6729,133.81346130371094,27.310344696044922
6730,133.81346130371094,27.310344696044922
6731,133.81346130371094,27.310344696044922
6732,133.81346130371094,27.310344696044922
6733,133.81346130371094,27.310344696044922
6734,133.81346130371094,27.310344696044922
6735,133.81346130371094,27.310344696044922
6736,133.81346130371094,27.586206436157227
6737,133.81346130371094,27.310344696044922
6738,133.81346130371094,27.034482955932617
6739,133.81346130371094,27.310344696044922
6740,133.81346130371094,27.310344696044922
6741,133.81346130371094,27.310344696044922
6742,133.81346130371094,27.310344696044922
6743,133.81346130371094,27.586206436157227
6744,133.81346130371094,27.310344696044922
6745,133.81346130371094,27.310344696044922
6746,133.81346130371094,27.310344696044922
6747,133.81346130371094,27.586206436157227
6748,133.81346130371094,27.310344696044922
6749,133.81346130371094,27.310344696044922
6750,134.44467163085938,27.310344696044922
6751,135.07586669921875,27.310344696044922
6752,135.07586669921875,27.586206436157227
6753,135.07586669921875,27.310344696044922
6754,135.07586669921875,27.586206436157227
6755,134.44467163085938,27.586206436157227
6756,135.07586669921875,27.310344696044922
6757,135.07586669921875,27.586206436157227
6758,135.07586669921875,27.586206436157227
6759,135.07586669921875,27.586206436157227
6760,134.44467163085938,27.586206436157227
6761,135.07586669921875,27.310344696044922
6762,135.07586669921875,27.310344696044922
6763,134.44467163085938,27.586206436157227
6764,135.07586669921875,27.586206436157227
6765,135.07586669921875,27.586206436157227
6766,135.07586669921875,27.586206436157227
6767,135.07586669921875,27.586206436157227
6768,135.07586669921875,27.310344696044922
6769,135.07586669921875,27.586206436157227
6770,135.07586669921875,27.586206436157227
6771,135.07586669921875,27.310344696044922
6772,135.07586669921875,27.586206436157227
6773,135.07586669921875,27.586206436157227
6774,135.07586669921875,27.310344696044922
6775,134.44467163085938,27.310344696044922
6776,135.07586669921875,27.586206436157227
6777,134.44467163085938,27.310344696044922
6778,135.07586669921875,27.586206436157227
6779,135.07586669921875,27.586206436157227
6780,135.07586669921875,27.586206436157227
6781,135.07586669921875,27.310344696044922
6782,135.07586669921875,27.586206436157227
6783,135.07586669921875,27.310344696044922
6784,135.07586669921875,27.586206436157227
6785,135.07586669921875,27.586206436157227
6786,135.07586669921875,27.310344696044922
6787,135.07586669921875,27.310344696044922
6788,135.07586669921875,27.586206436157227
6789,134.44467163085938,27.586206436157227
6790,135.07586669921875,27.586206436157227
6791,135.07586669921875,27.586206436157227
6792,135.07586669921875,27.586206436157227
6793,135.07586669921875,27.586206436157227
6794,135.07586669921875,27.586206436157227
6795,135.07586669921875,27.586206436157227
6796,135.07586669921875,27.586206436157227
6797,135.07586669921875,27.586206436157227
6798,134.44467163085938,27.310344696044922
6799,134.44467163085938,27.310344696044922
6800,135.70704650878906,27.586206436157227
6801,135.70704650878906,27.586206436157227
6802,135.70704650878906,27.586206436157227
6803,135.70704650878906,27.86206817626953
6804,135.70704650878906,27.586206436157227
6805,135.70704650878906,27.586206436157227
6806,135.70704650878906,27.586206436157227
6807,135.70704650878906,27.86206817626953
6808,135.70704650878906,27.86206817626953
6809,135.70704650878906,27.86206817626953
6810,135.70704650878906,27.586206436157227
6811,135.70704650878906,27.86206817626953
6812,135.70704650878906,27.86206817626953
6813,135.70704650878906,27.586206436157227
6814,135.70704650878906,27.86206817626953
6815,135.70704650878906,27.86206817626953
6816,135.70704650878906,27.86206817626953
6817,135.70704650878906,27.310344696044922
6818,135.70704650878906,27.586206436157227
6819,135.70704650878906,27.586206436157227
6820,135.70704650878906,27.586206436157227
6821,135.70704650878906,27.586206436157227
6822,135.70704650878906,27.586206436157227
6823,135.70704650878906,27.586206436157227
6824,135.70704650878906,27.586206436157227
6825,135.70704650878906,27.586206436157227
6826,135.70704650878906,27.86206817626953
6827,135.70704650878906,27.310344696044922
6828,135.70704650878906,27.586206436157227
6829,135.70704650878906,27.586206436157227
6830,135.70704650878906,27.586206436157227
6831,135.70704650878906,27.586206436157227
6832,135.70704650878906,27.586206436157227
6833,135.70704650878906,27.86206817626953
6834,135.70704650878906,27.310344696044922
6835,135.70704650878906,27.586206436157227
6836,135.70704650878906,27.586206436157227
6837,135.70704650878906,27.86206817626953
6838,135.70704650878906,27.586206436157227
6839,135.70704650878906,27.586206436157227
6840,135.70704650878906,27.586206436157227
6841,135.70704650878906,27.86206817626953
6842,135.70704650878906,27.586206436157227
6843,135.70704650878906,27.586206436157227
6844,135.70704650878906,27.586206436157227
6845,135.70704650878906,27.86206817626953
6846,135.70704650878906,27.586206436157227
6847,135.70704650878906,27.586206436157227
6848,135.70704650878906,27.86206817626953
6849,135.70704650878906,27.586206436157227
6850,136.96945190429688,27.586206436157227
6851,136.96945190429688,27.586206436157227
6852,136.96945190429688,28.13793182373047
6853,136.96945190429688,27.586206436157227
6854,136.3382568359375,27.586206436157227
6855,136.96945190429688,27.86206817626953
6856,136.96945190429688,27.586206436157227
6857,136.3382568359375,27.586206436157227
6858,136.96945190429688,27.586206436157227
6859,136.96945190429688,28.13793182373047
6860,136.96945190429688,27.586206436157227
6861,136.96945190429688,27.86206817626953
6862,136.3382568359375,27.86206817626953
6863,136.96945190429688,27.586206436157227
6864,136.96945190429688,27.586206436157227
6865,136.3382568359375,27.86206817626953
6866,136.96945190429688,27.586206436157227
6867,136.96945190429688,27.586206436157227
6868,136.96945190429688,27.586206436157227
6869,136.96945190429688,27.86206817626953
6870,136.96945190429688,27.86206817626953
6871,136.96945190429688,27.586206436157227
6872,136.96945190429688,27.586206436157227
6873,136.3382568359375,27.86206817626953
6874,136.96945190429688,27.586206436157227
6875,136.96945190429688,27.86206817626953
6876,136.96945190429688,27.86206817626953
6877,136.96945190429688,27.586206436157227
6878,136.96945190429688,27.86206817626953
6879,136.96945190429688,28.13793182373047
6880,136.3382568359375,27.86206817626953
6881,136.96945190429688,27.86206817626953
6882,136.96945190429688,27.586206436157227
6883,136.3382568359375,28.13793182373047
6884,136.96945190429688,27.86206817626953
6885,136.96945190429688,27.86206817626953
6886,136.3382568359375,27.586206436157227
6887,136.96945190429688,27.86206817626953
6888,136.96945190429688,27.86206817626953
6889,136.96945190429688,27.86206817626953
6890,136.96945190429688,27.86206817626953
6891,136.96945190429688,27.86206817626953
6892,136.96945190429688,27.86206817626953
6893,136.96945190429688,27.86206817626953
6894,136.96945190429688,27.86206817626953
6895,136.3382568359375,27.86206817626953
6896,136.96945190429688,27.86206817626953
6897,136.96945190429688,27.86206817626953
6898,136.96945190429688,27.86206817626953
6899,136.96945190429688,28.13793182373047
6900,137.60064697265625,28.13793182373047
6901,137.60064697265625,28.13793182373047
6902,137.60064697265625,27.586206436157227
6903,137.60064697265625,27.86206817626953
6904,137.60064697265625,28.13793182373047
6905,137.60064697265625,27.86206817626953
6906,137.60064697265625,27.86206817626953
6907,137.60064697265625,27.86206817626953
6908,137.60064697265625,27.310344696044922
6909,137.60064697265625,27.86206817626953
6910,137.60064697265625,27.86206817626953
6911,137.60064697265625,27.86206817626953
6912,137.60064697265625,27.86206817626953
6913,137.60064697265625,27.586206436157227
6914,137.60064697265625,27.86206817626953
6915,137.60064697265625,27.86206817626953
6916,137.60064697265625,27.86206817626953
6917,137.60064697265625,27.86206817626953
6918,137.60064697265625,27.586206436157227
6919,137.60064697265625,27.586206436157227
6920,137.60064697265625,28.13793182373047
6921,137.60064697265625,27.86206817626953
6922,137.60064697265625,27.86206817626953
6923,137.60064697265625,27.86206817626953
6924,137.60064697265625,28.13793182373047
6925,137.60064697265625,27.86206817626953
6926,137.60064697265625,27.86206817626953
6927,137.60064697265625,28.13793182373047
6928,137.60064697265625,28.13793182373047
6929,137.60064697265625,27.586206436157227
6930,137.60064697265625,27.86206817626953
6931,137.60064697265625,28.13793182373047
6932,138.23184204101562,27.586206436157227
6933,137.60064697265625,27.86206817626953
6934,137.60064697265625,27.86206817626953
6935,137.60064697265625,27.86206817626953
6936,137.60064697265625,27.86206817626953
6937,137.60064697265625,27.86206817626953
6938,137.60064697265625,27.86206817626953
6939,137.60064697265625,27.86206817626953
6940,137.60064697265625,27.86206817626953
6941,137.60064697265625,27.86206817626953
6942,137.60064697265625,27.86206817626953
6943,137.60064697265625,27.586206436157227
6944,137.60064697265625,27.86206817626953
6945,137.60064697265625,27.86206817626953
6946,137.60064697265625,27.86206817626953
6947,137.60064697265625,27.86206817626953
6948,137.60064697265625,27.586206436157227
6949,137.60064697265625,27.86206817626953
6950,138.86302185058594,27.86206817626953
6951,138.86302185058594,27.86206817626953
6952,138.86302185058594,28.13793182373047
6953,138.86302185058594,27.86206817626953
6954,138.86302185058594,27.86206817626953
6955,138.86302185058594,27.86206817626953
6956,138.86302185058594,27.86206817626953
6957,138.86302185058594,27.86206817626953
6958,138.86302185058594,27.586206436157227
6959,138.86302185058594,27.586206436157227
6960,138.86302185058594,27.86206817626953
6961,138.86302185058594,27.86206817626953
6962,138.86302185058594,27.86206817626953
6963,138.86302185058594,27.86206817626953
6964,138.86302185058594,27.86206817626953
6965,138.86302185058594,27.86206817626953
6966,138.86302185058594,27.86206817626953
6967,138.86302185058594,27.86206817626953
6968,138.86302185058594,27.86206817626953
6969,138.86302185058594,27.86206817626953
6970,138.86302185058594,27.86206817626953
6971,138.86302185058594,27.86206817626953
6972,138.86302185058594,27.586206436157227
6973,138.23184204101562,27.86206817626953
6974,138.86302185058594,27.86206817626953
6975,138.86302185058594,27.86206817626953
6976,138.86302185058594,27.586206436157227
6977,138.86302185058594,27.86206817626953
6978,138.86302185058594,27.586206436157227
6979,138.86302185058594,28.13793182373047
6980,138.86302185058594,27.86206817626953
6981,138.86302185058594,27.586206436157227
6982,138.86302185058594,27.86206817626953
6983,138.86302185058594,27.86206817626953
6984,138.86302185058594,27.86206817626953
6985,138.86302185058594,27.86206817626953
6986,138.86302185058594,27.86206817626953
6987,138.86302185058594,27.86206817626953
6988,138.86302185058594,27.86206817626953
6989,138.86302185058594,27.586206436157227
6990,138.86302185058594,27.86206817626953
6991,138.86302185058594,27.86206817626953
6992,138.86302185058594,28.13793182373047
6993,138.86302185058594,27.586206436157227
6994,138.86302185058594,27.586206436157227
6995,138.86302185058594,27.86206817626953
6996,138.86302185058594,27.86206817626953
6997,138.86302185058594,27.86206817626953
6998,138.86302185058594,27.86206817626953
6999,138.86302185058594,27.86206817626953
7000,139.49423217773438,28.13793182373047
7001,139.49423217773438,27.86206817626953
7002,140.12542724609375,28.13793182373047
7003,139.49423217773438,27.86206817626953
7004,139.49423217773438,28.413793563842773
7005,139.49423217773438,28.13793182373047
7006,139.49423217773438,28.13793182373047
7007,139.49423217773438,28.13793182373047
7008,139.49423217773438,28.13793182373047
7009,140.12542724609375,28.13793182373047
